quality_result_id,run_id,record_table,record_id,fund_id,rule_id,severity,status,actual_value,expected_value,difference,tolerance,source_document_id,synthetic_parameter_set_id,checked_at,notes
QR_EXTRACTED_QC_V1_FP_cdc51ef994f1c2d4_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_cdc51ef994f1c2d4,FUND_0009,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_cdc51ef994f1c2d4_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_cdc51ef994f1c2d4,FUND_0009,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_cdc51ef994f1c2d4_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_cdc51ef994f1c2d4,FUND_0009,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_cdc51ef994f1c2d4_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_cdc51ef994f1c2d4,FUND_0009,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_cdc51ef994f1c2d4_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_cdc51ef994f1c2d4,FUND_0009,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R01_NONNEGATIVE_BALANCES,error,PASS,1786462,0,1786462,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R05_TVPI_RECOMPUTE,error,PASS,1.37,1.370666,-0.000666,0.0100003370666,SRC035,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.0050003370666 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R09_VINTAGE_DATE,error,PASS,2007,2021,-14,0,SRC035,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_f1e88476f0c38133_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_f1e88476f0c38133,FUND_0010,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R01_NONNEGATIVE_BALANCES,error,PASS,325791,0,325791,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R05_TVPI_RECOMPUTE,error,PASS,1.73,1.73464906084,-0.00464906084051,0.0100008794081,SRC035,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.00500087940806 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R09_VINTAGE_DATE,error,PASS,2015,2021,-6,0,SRC035,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_338ad79fe446d011_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_338ad79fe446d011,FUND_0011,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R01_NONNEGATIVE_BALANCES,error,PASS,0,0,0,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R05_TVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"reported/calculated IRR, as-of date, or ending NAV is missing"
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R09_VINTAGE_DATE,error,PASS,2020,2021,-1,0,SRC035,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_dc22e9dd65e73fff_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_dc22e9dd65e73fff,FUND_0012,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R01_NONNEGATIVE_BALANCES,error,PASS,0,0,0,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R05_TVPI_RECOMPUTE,error,PASS,2.69,2.69096366401,-0.000963664008203,0.0100003322641,SRC035,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.0050003322641 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R09_VINTAGE_DATE,error,PASS,2000,2021,-21,0,SRC035,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_e5a59edb9d3196bf_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_e5a59edb9d3196bf,FUND_0013,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R01_NONNEGATIVE_BALANCES,error,PASS,999656,0,999656,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R05_TVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R05_TVPI_RECOMPUTE,error,PASS,1.63,1.62914586227,0.000854137727128,0.0100003968229,SRC035,,1970-01-01T00:00:00Z,tvpi compared with distributions plus nav divided by paid-in capital; tolerance widened by 0.00500039682295 for the printed precision of the inputs
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R06_COMMITMENT_RECONCILIATION,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R06_COMMITMENT_RECONCILIATION,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,"commitment, paid-in capital, unfunded commitment, or recallable treatment is missing"
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R07_NAV_ROLLFORWARD,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R07_NAV_ROLLFORWARD,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,one or more NAV roll-forward components are missing
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R08_XIRR_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R08_XIRR_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,cash flows plus ending NAV omit a negative value or a positive value
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R09_VINTAGE_DATE,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R09_VINTAGE_DATE,error,PASS,2017,2021,-4,0,SRC035,,1970-01-01T00:00:00Z,vintage year must fall on or before the as-of year
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R10_FUND_SIZE_BOUND,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R10_FUND_SIZE_BOUND,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to lp_position rows
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R11_PROVENANCE_REQUIREMENTS,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R11_PROVENANCE_REQUIREMENTS,error,PASS,complete,complete,,,SRC035,,1970-01-01T00:00:00Z,EXTRACTED provenance evidence requirements
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R12_SYNTHETIC_IDENTITY_SEPARATION,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R12_SYNTHETIC_IDENTITY_SEPARATION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,rule applies only to SYNTHETIC rows
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R13_DUPLICATE_CASHFLOW,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R13_DUPLICATE_CASHFLOW,warning,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R14_CURRENCY_CONSISTENCY,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R14_CURRENCY_CONSISTENCY,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the fund has zero cash-flow rows
QR_EXTRACTED_QC_V1_FP_8c029da2330c74cd_R15_CASHFLOW_SIGN_CONVENTION,EXTRACTED_QC_V1,fund_periods,FP_8c029da2330c74cd,FUND_0014,R15_CASHFLOW_SIGN_CONVENTION,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,the cash-flow rows carry zero recognized types
QR_EXTRACTED_QC_V1_FP_e4f8333ed5128c9f_R01_NONNEGATIVE_BALANCES,EXTRACTED_QC_V1,fund_periods,FP_e4f8333ed5128c9f,FUND_0015,R01_NONNEGATIVE_BALANCES,error,PASS,1261542,0,1261542,0,SRC035,,1970-01-01T00:00:00Z,"minimum of paid-in capital, distributions, and NAV"
QR_EXTRACTED_QC_V1_FP_e4f8333ed5128c9f_R02_TVPI_COMPONENTS,EXTRACTED_QC_V1,fund_periods,FP_e4f8333ed5128c9f,FUND_0015,R02_TVPI_COMPONENTS,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_e4f8333ed5128c9f_R03_DPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_e4f8333ed5128c9f,FUND_0015,R03_DPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
QR_EXTRACTED_QC_V1_FP_e4f8333ed5128c9f_R04_RVPI_RECOMPUTE,EXTRACTED_QC_V1,fund_periods,FP_e4f8333ed5128c9f,FUND_0015,R04_RVPI_RECOMPUTE,error,SKIP,,,,,SRC035,,1970-01-01T00:00:00Z,required reported or recomputed value is missing
