allocation_id,portfolio_id,as_of_date,fund_id,strategy,sub_strategy,target_weight,minimum_weight,maximum_weight,commitment_amount,nav_amount,unfunded_amount,expected_return,expected_volatility,liquidity_score,provenance_type,source_document_id,synthetic_parameter_set_id,optimization_run_id,record_status
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0065,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0065,Natural Resources,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,5000000.000000,1201462.000000,3402813.000000,-0.0332150374,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0066,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0066,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,5000000.000000,222500.000000,550000.000000,0.0189092260,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0067,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0067,Growth Equity,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,4500000.000000,6123509.000000,95161.000000,0.1378358918,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0068,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0068,Growth Equity,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,5000000.000000,4624974.000000,1650012.000000,0.0575677819,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0069,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0069,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,2000000.000000,442191.000000,1400000.000000,-0.0561407764,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0070,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0070,Growth Equity,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,3000000.000000,1455667.000000,1579117.000000,0.0057996358,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0071,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0071,Venture Capital,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,5000000.000000,6079280.000000,0.000000,0.0855980837,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0072,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0072,Venture Capital,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,7500000.000000,5948578.000000,3187500.000000,0.0504493143,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0073,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0073,Venture Capital,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,1000000.000000,567255.000000,200000.000000,-0.0436658843,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0074,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0074,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,500000.000000,252561.000000,0.000000,0.0320933616,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0075,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0075,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,5371210.000000,3861279.000000,0.000000,0.0249477217,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0076,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0076,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,190288799.313802,59106790.502589,3805775.986276,0.0191079031,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0077,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0077,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,224586482.856369,203735661.954262,13109215.464191,0.0637132368,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0078,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0078,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,262730648.729770,36081638.147475,5254612.974595,0.0167340585,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0079,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0079,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,210106772.082130,82663637.754973,4202135.441643,0.0177213477,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0080,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0080,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,535531709.174500,467786498.444188,28029046.473168,0.0382538871,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0081,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0081,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,357124757.580232,199455934.193377,7142495.151605,0.0194537946,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0082,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0082,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,444694500.633427,224443236.650614,8893890.012669,0.0195271271,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0083,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0083,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,369928473.271497,126661571.799087,7398569.465430,0.0178207473,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0084,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0084,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,532126980.780410,100405773.840274,10642539.615608,0.0165367198,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0085,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0085,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,321280136.834416,275445571.161130,8641327.477072,0.0433595232,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0086,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0086,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,367235049.224576,152532876.650917,7344700.984492,0.0168023876,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0087,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0087,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,474645242.347761,61799533.263859,9492904.846955,0.0154909851,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0088,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0088,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,592743711.632334,391956711.968555,11854874.232647,0.0230743357,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0089,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0089,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,414481683.704669,214889749.756411,8289633.674093,0.0188570122,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0090,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0090,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,319013038.868577,270135403.354815,10933468.128946,0.0340545594,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0091,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0091,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,293164998.750963,161940704.361700,5863299.975019,0.0227050654,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0092,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0092,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,382626613.586653,129575487.147565,7652532.271733,0.0161024069,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0093,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0093,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,513827345.471840,339291618.267934,10276546.909437,0.0231338063,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0094,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0094,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,265108715.232901,80681659.663924,5302174.304658,0.0174269683,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0095,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0095,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,481543756.799914,419770774.686546,23772822.699117,0.0388460019,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0096,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0096,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,366921555.113635,203217171.372283,7338431.102273,0.0196941882,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0097,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0097,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,155972240.383231,83442991.290171,3119444.807665,0.0180540097,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0098,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0098,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,556630401.853539,392662989.380810,11132608.037071,0.0286782606,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0099,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0099,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,334745711.648638,310018423.849297,22077726.260254,0.0905306611,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0100,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0100,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,530330564.399482,425333265.908785,10606611.287990,0.0323087474,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0101,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0101,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,375428873.048858,354078470.795103,39222461.133714,0.0732442811,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0102,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0102,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,246613644.053118,51346784.847811,4932272.881062,0.0158600971,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0103,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0103,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,219506806.702932,135137687.687430,4390136.134059,0.0192219116,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0104,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0104,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,437256449.464895,335769392.864309,8745128.989298,0.0239502854,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0105,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0105,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,524989335.068258,448690569.525754,24369180.840706,0.0320033975,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0106,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0106,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,587067172.027642,337759529.029587,11741343.440553,0.0185884603,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0107,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0107,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,441191697.277384,343475845.990005,8823833.945548,0.0345475084,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0108,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0108,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,517227492.750164,461760287.479860,30810347.585549,0.0470194992,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0110,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0110,Real Estate,Diversified Real Estate,0.0010706638,0.0000000000,0.0500000000,260586151.620273,191773679.575038,5211723.032405,0.0317644565,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0111,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0111,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,213856812.180866,140064879.881867,4277136.243617,0.0234756196,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0112,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0112,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,208551823.295229,140394836.868534,4171036.465905,0.0263035999,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0113,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0113,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,256142328.854208,167414711.809497,5122846.577084,0.0201041065,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0114,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0114,Venture Capital,Venture Capital,0.0010706638,0.0000000000,0.0500000000,354066913.541485,252718860.573474,7081338.270830,0.0280422732,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0115,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0115,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,519198640.322662,281746435.106657,10383972.806453,0.0232463189,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0116,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0116,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,528600687.550321,71537138.083252,10572013.751006,0.0153244099,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0117,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0117,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,243723253.877853,15186675.028673,4874465.077557,0.0162513049,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0118,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0118,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,309123859.870977,244766403.597057,6182477.197420,0.0332791916,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0119,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0119,Secondary Investments,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,183489596.203484,35067493.271229,3669791.924070,0.0181010212,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0120,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0120,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,380574337.827710,261372258.138260,7611486.756554,0.0253603583,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0121,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0121,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,412695814.019494,285234824.105236,8253916.280390,0.0250582155,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0122,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0122,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,162496322.477580,89415241.650657,3249926.449552,0.0198792090,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0123,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0123,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,205787700.010648,81298931.728318,4115754.000213,0.0198150857,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0124,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0124,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,475625753.731055,441756731.010356,33928082.993313,0.0880825310,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0125,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0125,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,566039526.012911,514561867.302051,35037846.551346,0.0625899538,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0126,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0126,Natural Resources,Natural Resources,0.0010706638,0.0000000000,0.0500000000,454721652.462811,148111460.343750,9094433.049256,0.0184950794,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0127,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0127,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,186368246.314774,164605357.957705,8046569.665867,0.0510416169,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0128,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0128,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,335515305.915034,286576946.522415,7454196.686168,0.0443070884,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
ALLOC_PORTFOLIO_INTEGRATED_DEMO_20260630_FUND_0129,PORTFOLIO_INTEGRATED_DEMO,2026-06-30,FUND_0129,Diversified Alternatives,Multi-Strategy,0.0010706638,0.0000000000,0.0500000000,592310464.449840,552055408.053638,46301846.396833,0.0849867603,,,DERIVED,,INTEGRATED_COMPLETION_V1,BOUNDED_EQUAL_WEIGHT_V1;quality_run=INTEGRATED_QC_V1,ACTIVE
